year,tree_id,rwi
1922,BMC42A_raw,0.550132483931457
1922,BMC42B_raw,0.7011966409894796
1922,BMC43A_raw,0.42893237052189837
1922,BMC47A_raw,0.8765487426376403
1922,BMC47B_raw,0.9967974357364635
1922,BMC48B_raw,0.9719416536341646
1922,BMC49A_raw,0.8201817379433903
1922,BMC51A_raw,1.218051239573671
1922,BMC52A_raw,0.8939672924897784
1922,BMC53A_raw,0.96277315574614
1922,BMC54A_raw,0.9184147689130924
1922,BMC54B_raw,0.9561941598166358
1922,BMC57A_raw,0.8260280761851034
1922,BMC57B_raw,1.2690268212505003
1922,BMC58A_raw,0.7523718943698433
1922,BMC58B_raw,0.8668860347842651
1922,BMC59A_raw,0.9245048265478186
1922,BMC59B_raw,0.7580994587065899
1922,BMC60A_raw,0.9702851493771933
1922,BMC60B_raw,0.8639089761387534
1922,BMC61B_raw,0.8874015308442389
1922,BMC62B_raw,1.9881214591566239
1923,BMC42A_raw,0.5502642557582268
1923,BMC42B_raw,0.8348154706563573
1923,BMC43A_raw,0.7956045442390804
1923,BMC47A_raw,0.8264711996874293
1923,BMC47B_raw,0.9509552752561099
1923,BMC48B_raw,0.7777749354261715
1923,BMC49A_raw,0.8386583939521903
1923,BMC51A_raw,1.0257696181049645
1923,BMC52A_raw,0.7919223479163866
1923,BMC53A_raw,0.9637191160326963
1923,BMC54A_raw,0.8390936478382534
1923,BMC54B_raw,0.824134808176704
1923,BMC57A_raw,0.9443235576713715
1923,BMC57B_raw,1.7988621131189615
1923,BMC58A_raw,0.9247224489865292
1923,BMC58B_raw,0.8669155603114641
1923,BMC59A_raw,1.2651115051369015
1923,BMC59B_raw,0.7119763359859179
1923,BMC60A_raw,0.6320903251611275
1923,BMC60B_raw,1.0141088771268236
1923,BMC61B_raw,1.183469623127886
1923,BMC62B_raw,2.1171789383495545
1924,BMC42A_raw,0.10007176467860734
1924,BMC42B_raw,0.38612629154155637
1924,BMC43A_raw,0.3160426972960326
1924,BMC47A_raw,0.7679202333220485
1924,BMC47B_raw,0.824914091278615
1924,BMC48B_raw,0.6807442981999539
1924,BMC49A_raw,0.49240050138582303
1924,BMC51A_raw,0.39749934093307615
1924,BMC52A_raw,0.17239549114985964
1924,BMC53A_raw,0.0018914911488792532
1924,BMC54A_raw,0.3628710632360453
1924,BMC54B_raw,0.5152907132085125
1924,BMC57A_raw,0.539774726087518
1924,BMC57B_raw,1.2444464112276106
1924,BMC58A_raw,0.5798671044466538
1924,BMC58B_raw,0.5931716914634003
1924,BMC59A_raw,0.42170372426580993
1924,BMC59B_raw,0.0015484036921412363
1924,BMC60A_raw,0.4945930994981112
1924,BMC60B_raw,0.45069422421168664
1924,BMC61B_raw,0.6130032358904396
1924,BMC62B_raw,1.3813037480705928
1925,BMC42A_raw,0.42540480713691564
1925,BMC42B_raw,0.6926980117397687
1925,BMC43A_raw,0.6200876508704598
1925,BMC47A_raw,1.232861458904081
1925,BMC47B_raw,1.031128649289549
1925,BMC48B_raw,0.8489553545432806
1925,BMC49A_raw,0.8756312190884175
1925,BMC51A_raw,1.1797081307522437
1925,BMC52A_raw,0.7250551762641805
1925,BMC53A_raw,1.060263802833275
1925,BMC54A_raw,0.8051618135031638
1925,BMC54B_raw,0.8247892221363852
1925,BMC57A_raw,0.7930234613322645
1925,BMC57B_raw,1.6017931319742336
1925,BMC58A_raw,0.7522023563757699
1925,BMC58B_raw,0.7452892645735215
1925,BMC59A_raw,1.2164527591133385
1925,BMC59B_raw,0.38725724907462333
1925,BMC60A_raw,0.7148046009350402
1925,BMC60B_raw,1.0140134857036784
1925,BMC61B_raw,1.0465577531789996
1925,BMC62B_raw,1.8847342837330934
1926,BMC42A_raw,0.27532588822979137
1926,BMC42B_raw,0.40558839711822614
1926,BMC43A_raw,0.48138662251361786
1926,BMC47A_raw,0.6422067119487594
1926,BMC47B_raw,0.9394598241744224
1926,BMC48B_raw,0.5484335543076825
1926,BMC49A_raw,0.5839197003755652
1926,BMC51A_raw,0.6411595109909624
1926,BMC52A_raw,0.6396084011982114
1926,BMC53A_raw,0.07580627132784021
1926,BMC54A_raw,0.646429247894004
1926,BMC54B_raw,0.76617099570338
1926,BMC57A_raw,0.5738371761731481
1926,BMC57B_raw,1.2075244060639514
1926,BMC58A_raw,0.8304919324240416
1926,BMC58B_raw,0.8061516968051193
1926,BMC59A_raw,1.054258828186358
1926,BMC59B_raw,0.0015496506525942925
1926,BMC60A_raw,0.7350393479870326
1926,BMC60B_raw,1.05151760547072
1926,BMC61B_raw,0.7612921568733977
1926,BMC62B_raw,1.7039750465346297
1927,BMC42A_raw,0.5883315412669721
1927,BMC42B_raw,0.47356594982993705
1927,BMC43A_raw,0.6974750182494509
1927,BMC47A_raw,0.9217225379914933
1927,BMC47B_raw,0.8821633352276654
1927,BMC48B_raw,0.8051760941564704
1927,BMC49A_raw,0.7118505563580465
1927,BMC51A_raw,1.11563503222249
1927,BMC52A_raw,0.9693620535419247
1927,BMC53A_raw,0.9295187716215498
1927,BMC54A_raw,0.8506044089788861
1927,BMC54B_raw,0.8991174792041513
1927,BMC57A_raw,0.6752855351008126
1927,BMC57B_raw,1.4786195504928095
1927,BMC58A_raw,0.7990891925579515
1927,BMC58B_raw,0.790961849444499
1927,BMC59A_raw,1.4921814320154643
1927,BMC59B_raw,0.8216424410033671
1927,BMC60A_raw,0.7867083907687422
1927,BMC60B_raw,0.9388072630255385
1927,BMC61B_raw,0.9623848995886244
1927,BMC62B_raw,1.4715883245093746
1928,BMC42A_raw,0.4632601514774446
1928,BMC42B_raw,0.7505081895676533
1928,BMC43A_raw,0.6601261671437699
1928,BMC47A_raw,0.9308742373492217
1928,BMC47B_raw,0.9279768099510707
1928,BMC48B_raw,0.7788392133589888
1928,BMC49A_raw,0.7850760387523178
1928,BMC51A_raw,1.2438815985492286
1928,BMC52A_raw,0.8493263271721531
1928,BMC53A_raw,0.6835641722246503
1928,BMC54A_raw,0.7485649156177729
1928,BMC54B_raw,0.8109805867242474
1928,BMC57A_raw,0.506597027618768
1928,BMC57B_raw,1.515599052096906
1928,BMC58A_raw,0.8303591224961386
1928,BMC58B_raw,0.7909809610573137
1928,BMC59A_raw,1.5570586096794603
1928,BMC59B_raw,0.7754417014109621
1928,BMC60A_raw,1.2259821772684945
1928,BMC60B_raw,1.1390266423949074
1928,BMC61B_raw,0.9202651444419929
1928,BMC62B_raw,1.7426396353899327
1929,BMC42A_raw,0.6637386436996725
1929,BMC42B_raw,0.6277293458108663
1929,BMC43A_raw,0.8260315813214392
1929,BMC47A_raw,0.9146572696184359
1929,BMC47B_raw,0.9394197698904729
1929,BMC48B_raw,0.6285469380874211
1929,BMC49A_raw,0.8218127003286401
1929,BMC51A_raw,1.5131831116039405
1929,BMC52A_raw,0.9198773917038359
1929,BMC53A_raw,0.8552672419875782
1929,BMC54A_raw,0.7939656657299067
1929,BMC54B_raw,0.9587807376467644
1929,BMC57A_raw,0.8445428194686105
1929,BMC57B_raw,1.2322021265952574
1929,BMC58A_raw,0.657966694491652
1929,BMC58B_raw,0.836633215082273
1929,BMC59A_raw,1.4921809314198764
1929,BMC59B_raw,0.8533220765233728
1929,BMC60A_raw,0.9002192224882977
1929,BMC60B_raw,1.1890300695674356
1929,BMC61B_raw,1.0579809947902643
1929,BMC62B_raw,1.497353338737329
1930,BMC42A_raw,0.7139917523159646
1930,BMC42B_raw,0.714034303101566
1930,BMC43A_raw,0.59791969637149045
1930,BMC47A_raw,0.9916719951032079
1930,BMC47B_raw,1.1914418157236337
1930,BMC48B_raw,0.513594337245631
1930,BMC49A_raw,0.895099995814805
1930,BMC51A_raw,1.1797700257622816
1930,BMC52A_raw,0.8341919978055249
1930,BMC53A_raw,0.6468128839787752
1930,BMC54A_raw,0.8053398719111328
1930,BMC54B_raw,0.8263218684500078
1930,BMC57A_raw,0.6758003771039846
1930,BMC57B_raw,1.3061388521944188
1930,BMC58A_raw,0.8928809554263579
1930,BMC58B_raw,1.0191924640061605
1930,BMC59A_raw,1.3786452323696539
1930,BMC59B_raw,0.7450092931865785
1930,BMC60A_raw,0.9306729386302655
1930,BMC60B_raw,1.2139957559693186
1930,BMC61B_raw,0.867708325255044
1930,BMC62B_raw,1.2649839484899048
1931,BMC42A_raw,0.30069472122184515
1931,BMC42B_raw,0.657618935797192
1931,BMC43A_raw,0.36932328250641105
1931,BMC47A_raw,0.8058684486613287
1931,BMC47B_raw,0.8477441396126145
1931,BMC48B_raw,0.6377291969344849
1931,BMC49A_raw,0.45680278772891636
1931,BMC51A_raw,1.025882397267118
1931,BMC52A_raw,0.34803322884864035
1931,BMC53A_raw,0.8378394185292309
1931,BMC54A_raw,0.5898484260706511
1931,BMC54B_raw,0.6642417928667975
1931,BMC57A_raw,0.7097593119061139
1931,BMC57B_raw,1.330784139481123
1931,BMC58A_raw,0.8771430076456516
1931,BMC58B_raw,1.1409088319720873
1931,BMC59A_raw,1.7030321361445238
1931,BMC59B_raw,0.6521371594778854
1931,BMC60A_raw,0.9506297084300501
1931,BMC60B_raw,1.113810047434555
1931,BMC61B_raw,1.0054570618567287
1931,BMC62B_raw,1.2262395499080196
1932,BMC42A_raw,0.6265849104220363
1932,BMC42B_raw,0.3976926419547332
1932,BMC43A_raw,0.3442215726679661
1932,BMC47A_raw,0.6792025088170216
1932,BMC47B_raw,0.9050106105756104
1932,BMC48B_raw,0.5138568381055866
1932,BMC49A_raw,0.8041792181840073
1932,BMC51A_raw,1.4490461650506103
1932,BMC52A_raw,0.7666632423691976
1932,BMC53A_raw,0.7623852360944824
1932,BMC54A_raw,0.6919619905902408
1932,BMC54B_raw,0.8416630792582717
1932,BMC57A_raw,0.8282433857266427
1932,BMC57B_raw,1.0104085164954948
1932,BMC58A_raw,0.642139719122626
1932,BMC58B_raw,0.8214687230861836
1932,BMC59A_raw,1.8490061216847267
1932,BMC59B_raw,0.8698531854971119
1932,BMC60A_raw,0.8035802164276447
1932,BMC60B_raw,1.163802483918503
1932,BMC61B_raw,0.6774822780890015
1932,BMC62B_raw,1.0971437988882533
1933,BMC42A_raw,0.7144622964995908
1933,BMC42B_raw,0.6538840293401214
1933,BMC43A_raw,0.6636593303617914
1933,BMC47A_raw,0.9432156541718976
1933,BMC47B_raw,1.1341100719661759
1933,BMC48B_raw,0.558295178838257
1933,BMC49A_raw,0.8226636995113427
1933,BMC51A_raw,1.5387903409036854
1933,BMC52A_raw,0.593181423234776
1933,BMC53A_raw,0.744018151009669
1933,BMC54A_raw,0.7940811682735783
1933,BMC54B_raw,0.9158033032114669
1933,BMC57A_raw,0.7946148415186253
1933,BMC57B_raw,0.9241504019814779
1933,BMC58A_raw,0.9709577224908309
1933,BMC58B_raw,1.064883871740836
1933,BMC59A_raw,1.913883354646932
1933,BMC59B_raw,1.1188137561679619
1933,BMC60A_raw,0.907051279238769
1933,BMC60B_raw,1.1011684320257265
1933,BMC61B_raw,0.8575888368505443
1933,BMC62B_raw,1.1745704392877505
1934,BMC42A_raw,0.6268565766398091
1934,BMC42B_raw,0.50282000245984515
1934,BMC43A_raw,0.6004946382628096
1934,BMC47A_raw,0.8505039479560734
1934,BMC47B_raw,1.191370161857659
1934,BMC48B_raw,0.6027543156769117
1934,BMC49A_raw,0.859440066692476
1934,BMC51A_raw,1.2694809086090595
1934,BMC52A_raw,0.331905453804418
1934,BMC53A_raw,0.7638032011188484
1934,BMC54A_raw,0.7600729470708594
1934,BMC54B_raw,0.7535728222125913
1934,BMC57A_raw,0.6933244728646305
1934,BMC57B_raw,1.158261205128995
1934,BMC58A_raw,0.9865334580730976
1934,BMC58B_raw,1.293092044366357
1934,BMC59A_raw,1.9625412557044997
1934,BMC59B_raw,0.870522136275011
1934,BMC60A_raw,1.062410452009526
1934,BMC60B_raw,1.3138164546767976
1934,BMC61B_raw,0.8895035313329532
1934,BMC62B_raw,1.458509611334348
1935,BMC42A_raw,0.8276277708595582
1935,BMC42B_raw,0.6842128092418328
1935,BMC43A_raw,0.6395176516577014
1935,BMC47A_raw,0.919385410786217
1935,BMC47B_raw,0.8706032339575377
1935,BMC48B_raw,0.39011365688333294
1935,BMC49A_raw,0.6584555635553787
1935,BMC51A_raw,1.846480364478545
1935,BMC52A_raw,0.7695932077727619
1935,BMC53A_raw,0.8600718513674909
1935,BMC54A_raw,0.7941294906353007
1935,BMC54B_raw,0.9164078391750379
1935,BMC57A_raw,0.930264118806841
1935,BMC57B_raw,1.0103895338342295
1935,BMC58A_raw,0.7985530944131636
1935,BMC58B_raw,0.9584219701013253
1935,BMC59A_raw,1.5570574277286962
1935,BMC59B_raw,1.1663226049266466
1935,BMC60A_raw,1.1446424895606127
1935,BMC60B_raw,1.101037166332482
1935,BMC61B_raw,0.6884212265675266
1935,BMC62B_raw,1.2906965704104914
1936,BMC42A_raw,0.8779733508831493
1936,BMC42B_raw,0.6608801648164848
1936,BMC43A_raw,0.7042361006384747
1936,BMC47A_raw,0.9543292439375163
1936,BMC47B_raw,1.0653268611189881
1936,BMC48B_raw,0.78928634124458
1936,BMC49A_raw,0.896447053936959
1936,BMC51A_raw,1.910549247011632
1936,BMC52A_raw,0.8756327790403814
1936,BMC53A_raw,1.090425623111238
1936,BMC54A_raw,0.9756718500113598
1936,BMC54B_raw,1.1089144010835537
1936,BMC57A_raw,0.8120315028929196
1936,BMC57B_raw,1.1459175740690444
1936,BMC58A_raw,1.2525229674087566
1936,BMC58B_raw,1.308337458541976
1936,BMC59A_raw,1.9625410361480302
1936,BMC59B_raw,1.1823221620527065
1936,BMC60A_raw,1.0084150192136276
1936,BMC60B_raw,1.2886353951754104
1936,BMC61B_raw,0.9639468057022523
1936,BMC62B_raw,1.5100921321046377
1937,BMC42A_raw,0.7150716901206874
1937,BMC42B_raw,0.7407152613604728
1937,BMC43A_raw,0.5127320000092901
1937,BMC47A_raw,0.8955386841771567
1937,BMC47B_raw,1.0767651027196463
1937,BMC48B_raw,0.647549022426423
1937,BMC49A_raw,0.4208810782225501
1937,BMC51A_raw,1.7566325980113309
1937,BMC52A_raw,0.6663077314299873
1937,BMC53A_raw,0.976536836669816
1937,BMC54A_raw,0.7374455825116596
1937,BMC54B_raw,0.7986708801507805
1937,BMC57A_raw,0.8121910378422761
1937,BMC57B_raw,1.0719740943976996
1937,BMC58A_raw,1.127171661885799
1937,BMC58B_raw,1.0801503875041438
1937,BMC59A_raw,1.427302519443456
1937,BMC59B_raw,1.1360804909691131
1937,BMC60A_raw,0.9867039893380217
1937,BMC60B_raw,1.263535261853548
1937,BMC61B_raw,0.6038869493467584
1937,BMC62B_raw,1.3939104844946055
1938,BMC42A_raw,0.7528642878704563
1938,BMC42B_raw,0.7519396827240783
1938,BMC43A_raw,0.577456832164673
1938,BMC47A_raw,0.9305603303591685
1938,BMC47B_raw,1.1454766881870677
1938,BMC48B_raw,0.48799668005081936
1938,BMC49A_raw,0.9883864425658492
1938,BMC51A_raw,1.4873236510714134
1938,BMC52A_raw,0.561793065758463
1938,BMC53A_raw,1.2457400207173681
1938,BMC54A_raw,0.8736106773139496
1938,BMC54B_raw,0.8580985454146692
1938,BMC57A_raw,0.9646604648892468
1938,BMC57B_raw,1.0226733573423648
1938,BMC58A_raw,1.0488032118253148
1938,BMC58B_raw,1.1714415294805303
1938,BMC59A_raw,1.9301022230445266
1938,BMC59B_raw,1.1520761476367671
1938,BMC60A_raw,1.0791891596405125
1938,BMC60B_raw,1.213418316060568
1938,BMC61B_raw,0.7629231367959252
1938,BMC62B_raw,1.38098375112205
1939,BMC42A_raw,0.5396645918448152
1939,BMC42B_raw,0.6938326330721889
1939,BMC43A_raw,0.4881675368040266
1939,BMC47A_raw,0.6922036025170474
1939,BMC47B_raw,0.7101842428209768
1939,BMC48B_raw,0.603485329442735
1939,BMC49A_raw,0.7506142926622353
1939,BMC51A_raw,1.3975260780797527
1939,BMC52A_raw,0.5273255088362714
1939,BMC53A_raw,1.1317749464788107
1939,BMC54A_raw,0.7715179316691992
1939,BMC54B_raw,0.8139631974972881
1939,BMC57A_raw,0.7447875701081634
1939,BMC57B_raw,1.133547534599729
1939,BMC58A_raw,1.3774103029554636
1939,BMC58B_raw,1.2475192073210435
1939,BMC59A_raw,1.8003474278764358
1939,BMC59B_raw,1.3082514299095154
1939,BMC60A_raw,0.8086581611581491
1939,BMC60B_raw,1.1883241256216417
1939,BMC61B_raw,0.6888546437592513
1939,BMC62B_raw,1.4067763630857446
1940,BMC42A_raw,0.8284928271756877
1940,BMC42B_raw,0.6352997443166613
1940,BMC43A_raw,0.41154302374859725
1940,BMC47A_raw,0.7100112432141413
1940,BMC47B_raw,1.0767136956644865
1940,BMC48B_raw,0.4882288349435795
1940,BMC49A_raw,0.6042900024295353
1940,BMC51A_raw,1.2051638195446193
1940,BMC52A_raw,0.6511581314945377
1940,BMC53A_raw,0.8255986519105163
1940,BMC54A_raw,0.8849952972151198
1940,BMC54B_raw,0.9474424928134462
1940,BMC57A_raw,0.998871032566326
1940,BMC57B_raw,0.8871085275212633
1940,BMC58A_raw,1.5181464451222435
1940,BMC58B_raw,1.3083828448102237
1940,BMC59A_raw,1.475960500304352
1940,BMC59B_raw,1.3087387186998616
1940,BMC60A_raw,1.0150973472372204
1940,BMC60B_raw,1.2883110383764558
1940,BMC61B_raw,0.7949502297329378
1940,BMC62B_raw,1.1873541492797703
1941,BMC42A_raw,0.6654407350703756
1941,BMC42B_raw,0.6636676494376138
1941,BMC43A_raw,0.6308744813485754
1941,BMC47A_raw,0.8905656970082955
1941,BMC47B_raw,1.1110589833936635
1941,BMC48B_raw,0.6836813953016714
1941,BMC49A_raw,0.7692683122279814
1941,BMC51A_raw,1.6410127832073915
1941,BMC52A_raw,0.58146300898918
1941,BMC53A_raw,0.9992975482555894
1941,BMC54A_raw,0.8736665451392956
1941,BMC54B_raw,0.8884907468069797
1941,BMC57A_raw,0.7619828908039585
1941,BMC57B_raw,0.997977963249368
1941,BMC58A_raw,1.2050186907586322
1941,BMC58B_raw,1.0497551313675697
1941,BMC59A_raw,2.5464373664891586
1941,BMC59B_raw,1.2157080432079697
1941,BMC60A_raw,0.9624559209685669
1941,BMC60B_raw,1.1256358641052457
1941,BMC61B_raw,0.7526620456613003
1941,BMC62B_raw,1.3938312257291832
1942,BMC42A_raw,0.7534819059049661
1942,BMC42B_raw,0.6834442765303435
1942,BMC43A_raw,0.7475807443748185
1942,BMC47A_raw,0.797201232866821
1942,BMC47B_raw,0.9277764745093653
1942,BMC48B_raw,0.8969869876560085
1942,BMC49A_raw,1.0075972106603273
1942,BMC51A_raw,1.4358292730959865
1942,BMC52A_raw,0.5998004187474696
1942,BMC53A_raw,1.1156012327047138
1942,BMC54A_raw,0.9644549019496529
1942,BMC54B_raw,0.9183752262955969
1942,BMC57A_raw,0.9992122312029571
1942,BMC57B_raw,0.9979573711241126
1942,BMC58A_raw,1.3457441479986096
1942,BMC58B_raw,1.2627549430973497
1942,BMC59A_raw,2.4166826384744313
1942,BMC59B_raw,1.6527261044789279
1942,BMC60A_raw,1.2201160847867565
1942,BMC60B_raw,1.4632310742748413
1942,BMC61B_raw,1.0496353670307343
1942,BMC62B_raw,1.3292839099258036
1943,BMC42A_raw,0.7033914045523201
1943,BMC42B_raw,0.7121234353305572
1943,BMC43A_raw,0.5032450830829452
1943,BMC47A_raw,0.7551386381437548
1943,BMC47B_raw,0.9621228760048905
1943,BMC48B_raw,0.8971960821227768
1943,BMC49A_raw,0.8429008391105127
1943,BMC51A_raw,1.9229053790874178
1943,BMC52A_raw,0.6711622623998817
1943,BMC53A_raw,0.9048299539508673
1943,BMC54A_raw,0.953124705292047
1943,BMC54B_raw,0.8890058884117965
1943,BMC57A_raw,0.8977438402610981
1943,BMC57B_raw,1.4414622411667075
1943,BMC58A_raw,1.4864439119070805
1943,BMC58B_raw,1.232331744341446
1943,BMC59A_raw,2.238269885946637
1943,BMC59B_raw,1.2633966136008223
1943,BMC60A_raw,1.1054244172806111
1943,BMC60B_raw,1.5881889314666997
1943,BMC61B_raw,0.9861578909644317
1943,BMC62B_raw,1.716431007955212
1944,BMC42A_raw,0.4899598558382661
1944,BMC42B_raw,0.8291827567917459
1944,BMC43A_raw,0.5554817152732918
1944,BMC47A_raw,0.7645385359765879
1944,BMC47B_raw,1.0308290422059732
1944,BMC48B_raw,0.5864226128255737
1944,BMC49A_raw,0.6048193778098444
1944,BMC51A_raw,1.5510759012997992
1944,BMC52A_raw,0.601222775552666
1944,BMC53A_raw,1.0212492629281011
1944,BMC54A_raw,0.9758336300556779
1944,BMC54B_raw,0.7410482391240639
1944,BMC57A_raw,1.1520045815146034
1944,BMC57B_raw,1.2196703688343544
1944,BMC58A_raw,1.0169487055796864
1944,BMC58B_raw,1.0649810255129333
1944,BMC59A_raw,1.7354701903605017
1944,BMC59B_raw,1.5135105332258973
1944,BMC60A_raw,0.9393287282767017
1944,BMC60B_raw,1.438028319786546
1944,BMC61B_raw,1.1665816355542076
1944,BMC62B_raw,1.4066805778230325
1945,BMC42A_raw,0.7790653161465527
1945,BMC42B_raw,0.7257364276035086
1945,BMC43A_raw,0.7112985296351579
1945,BMC47A_raw,1.0405577408473305
1945,BMC47B_raw,1.3973230224959439
1945,BMC48B_raw,0.7731903324913861
1945,BMC49A_raw,0.9532503209185944
1945,BMC51A_raw,1.9227338502147022
1945,BMC52A_raw,0.655039357738293
1945,BMC53A_raw,1.1378719150601284
1945,BMC54A_raw,1.0439303343445925
1945,BMC54B_raw,0.9932820836730599
1945,BMC57A_raw,1.236900768040695
1945,BMC57B_raw,1.0594856117570468
1945,BMC58A_raw,1.3297356079551377
1945,BMC58B_raw,1.2171234472089516
1945,BMC59A_raw,1.4110833004408214
1945,BMC59B_raw,1.6233249133432532
1945,BMC60A_raw,1.3304592756216116
1945,BMC60B_raw,1.4129245647708704
1945,BMC61B_raw,1.1137031337476622
1945,BMC62B_raw,1.2776107646110777
1946,BMC42A_raw,0.691242777934012
1946,BMC42B_raw,0.8346919536090236
1946,BMC43A_raw,0.8286260963774197
1946,BMC47A_raw,0.9556108441286826
1946,BMC47B_raw,1.2942204070317214
1946,BMC48B_raw,1.0667151563082673
1946,BMC49A_raw,1.1368049673331053
1946,BMC51A_raw,2.1405426262444482
1946,BMC52A_raw,0.8330467655254553
1946,BMC53A_raw,1.042363895201663
1946,BMC54A_raw,1.2595416203705923
1946,BMC54B_raw,1.008384902346722
1946,BMC57A_raw,0.8642650206483575
1946,BMC57B_raw,1.4167175704055126
1946,BMC58A_raw,1.4703977621131756
1946,BMC58B_raw,1.3388371102582721
1946,BMC59A_raw,1.9625412428902818
1946,BMC59B_raw,1.920591601002548
1946,BMC60A_raw,1.442713902881467
1946,BMC60B_raw,1.7003963638695758
1946,BMC61B_raw,1.410874129074814
1946,BMC62B_raw,1.5744093554524128
1947,BMC42A_raw,0.46510910828973495
1947,BMC42B_raw,0.926522137204692
1947,BMC43A_raw,0.6999439729227203
1947,BMC47A_raw,0.9566739375941242
1947,BMC47B_raw,1.2827458225678394
1947,BMC48B_raw,1.0758515980718295
1947,BMC49A_raw,1.2287359632010688
1947,BMC51A_raw,1.6405753826356113
1947,BMC52A_raw,0.76303177349339
1947,BMC53A_raw,0.8114428269698998
1947,BMC54A_raw,1.1801256593565077
1947,BMC54B_raw,0.8751599138150143
1947,BMC57A_raw,1.0847249448659015
1947,BMC57B_raw,1.2318952788883146
1947,BMC58A_raw,1.2982119899987612
1947,BMC58B_raw,1.27798105445836
1947,BMC59A_raw,1.8490059077722314
1947,BMC59B_raw,1.8744263384387452
1947,BMC60A_raw,1.1120410047426914
1947,BMC60B_raw,1.500247939357824
1947,BMC61B_raw,1.177646466745297
1947,BMC62B_raw,1.4066267693089811
1948,BMC42A_raw,0.5154916854416437
1948,BMC42B_raw,0.7597249952940257
1948,BMC43A_raw,0.5839482557680908
1948,BMC47A_raw,0.862837881933593
1948,BMC47B_raw,1.0651193967039905
1948,BMC48B_raw,0.9604843845505002
1948,BMC49A_raw,1.0455552637804675
1948,BMC51A_raw,1.8968199614628214
1948,BMC52A_raw,0.781675274923187
1948,BMC53A_raw,0.9088419732772582
1948,BMC54A_raw,1.361698838107884
1948,BMC54B_raw,0.9495804893917007
1948,BMC57A_raw,1.0340239289847288
1948,BMC57B_raw,1.2564981814384513
1948,BMC58A_raw,1.2824542133718047
1948,BMC58B_raw,1.1410537464410389
1948,BMC59A_raw,2.659973586059164
1948,BMC59B_raw,1.9063543077606855
1948,BMC60A_raw,1.5638315525336932
1948,BMC60B_raw,1.5501503798296135
1948,BMC61B_raw,1.2732902383791016
1948,BMC62B_raw,1.1872299377748115
1949,BMC42A_raw,0.6036194647024999
1949,BMC42B_raw,0.6994202950143998
1949,BMC43A_raw,0.7535005953300206
1949,BMC47A_raw,0.8465423044284885
1949,BMC47B_raw,1.202534035415545
1949,BMC48B_raw,0.9784950154123823
1949,BMC49A_raw,1.1191524694583628
1949,BMC51A_raw,1.9608005112776785
1949,BMC52A_raw,0.8181407961558121
1949,BMC53A_raw,1.0064092941957574
1949,BMC54A_raw,1.2709319800807284
1949,BMC54B_raw,0.7568971458112462
1949,BMC57A_raw,1.1867470871283725
1949,BMC57B_raw,1.3426897365346728
1949,BMC58A_raw,1.0790400374679483
1949,BMC58B_raw,1.0041258448863002
1949,BMC59A_raw,2.027419038440382
1949,BMC59B_raw,1.422464046843186
1949,BMC60A_raw,1.1205380386760408
1949,BMC60B_raw,1.162532970910661
1949,BMC61B_raw,1.0612050270574012
1949,BMC62B_raw,1.0839793525404493
1950,BMC42A_raw,0.691780632162027
1950,BMC42B_raw,0.773641051558589
1950,BMC43A_raw,0.8193912185324722
1950,BMC47A_raw,0.7264407491575068
1950,BMC47B_raw,1.0078211289855672
1950,BMC48B_raw,0.8630519138135373
1950,BMC49A_raw,0.8808194533441384
1950,BMC51A_raw,1.7941016841658033
1950,BMC52A_raw,0.9615183609651001
1950,BMC53A_raw,0.9104348426044913
1950,BMC54A_raw,1.4752026338065283
1950,BMC54B_raw,0.8016298309943382
1950,BMC57A_raw,1.1699490670120867
1950,BMC57B_raw,1.5274181146221713
1950,BMC58A_raw,1.125852214725809
1950,BMC58B_raw,1.171477591508724
1950,BMC59A_raw,2.092296611982181
1950,BMC59B_raw,1.5324332866035686
1950,BMC60A_raw,1.694892153065031
1950,BMC60B_raw,1.499939021662865
1950,BMC61B_raw,1.2311455249875078
1950,BMC62B_raw,1.1226794292242075
1951,BMC42A_raw,0.729653973050594
1951,BMC42B_raw,1.0107598622712481
1951,BMC43A_raw,0.7682441941422569
1951,BMC47A_raw,0.8225220900493186
1951,BMC47B_raw,0.9963518376874279
1951,BMC48B_raw,0.8810479669461129
1951,BMC49A_raw,1.2664264688513827
1951,BMC51A_raw,1.9990338470931541
1951,BMC52A_raw,1.0339096856025165
1951,BMC53A_raw,1.046944049596602
1951,BMC54A_raw,1.418475952996619
1951,BMC54B_raw,1.0097201753134635
1951,BMC57A_raw,1.2040162876038352
1951,BMC57B_raw,1.515053848937618
1951,BMC58A_raw,1.4071869505076349
1951,BMC58B_raw,1.2931858080414529
1951,BMC59A_raw,2.919483891004158
1951,BMC59B_raw,1.5955512778209537
1951,BMC60A_raw,1.683310363397039
1951,BMC60B_raw,1.499835002009277
1951,BMC61B_raw,1.1463738443312108
1951,BMC62B_raw,1.4065587389706802
1952,BMC42A_raw,0.8556195006386978
1952,BMC42B_raw,0.8872308486328647
1952,BMC43A_raw,0.8734135840835304
1952,BMC47A_raw,0.9361712776828786
1952,BMC47B_raw,1.2139254167453621
1952,BMC48B_raw,0.9969686875072773
1952,BMC49A_raw,1.0096662321350078
1952,BMC51A_raw,1.7426514024630277
1952,BMC52A_raw,0.9101497519413795
1952,BMC53A_raw,1.2030928110071724
1952,BMC54A_raw,1.1234413688232094
