"ArrayTaskID","nameID","trial","RMSE_AIC","RMSE_GLM","RMSE_STAN","RMSE_modelAvg","AIC_TPR","AIC_TNR","GLM_TPR","GLM_TNR","modelAvg_TPR","modelAvg_TNR","STAN_beta_TPR","STAN_beta_TNR","STAN_beta_FPR","STAN_beta_FNR","AIC_coverage","GLM_coverage","Stan_coverage_escape","Stan_coverage_noescape","MAvg_coverage_escape","MAvg_coverage_noescape","numTrials","n","K","num_strong","prob_cycle","trend_fraction","freq","sigma","probWeakCorr","numStrongCorr","strongSelf","corrLevel","corrChange","propChange","changeSize","changeTimeVar"
91,"AICSTANredo91",10,0.939456334186183,1.66231570865562,1.03304240603005,0.916007010396585,1,0.577777777777778,1,0.955555555555556,1,0.622222222222222,1,0.933333333333333,0.0666666666666667,0,0.608695652173913,0.98,1,1,0.5,0.222222222222222,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.1,FALSE,0,0,0
91,"AICSTANredo91",11,0.720677784207223,1.13391269492037,0.875038294438026,0.672145783761969,1,0.822222222222222,0.8,1,1,0.866666666666667,1,1,0,0,0.833333333333333,1,1,0.933333333333333,0.833333333333333,0.136363636363636,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.1,FALSE,0,0,0
91,"AICSTANredo91",12,1.46431560126118,1.4911509339892,1.09808655511428,1.45231428981238,1,0.111111111111111,1,0.711111111111111,1,0.133333333333333,1,0.955555555555556,0.0444444444444444,0,0.431818181818182,0.68,1,0.909090909090909,0.333333333333333,0.45,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.1,FALSE,0,0,0
91,"AICSTANredo91",13,0.976252666533564,1.02281963732803,0.824427998336926,0.972461788301551,1,0.244444444444444,1,0.911111111111111,1,0.288888888888889,1,0.888888888888889,0.111111111111111,0,0.342105263157895,0.92,0.714285714285714,0.976744186046512,0.107142857142857,0.363636363636364,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.1,FALSE,0,0,0
91,"AICSTANredo91",14,1.01017241346783,1.47664084854927,0.920259305322495,0.962408662622266,1,0.466666666666667,0.6,0.888888888888889,1,0.511111111111111,0.8,0.977777777777778,0.0222222222222222,0.2,0.321428571428571,0.86,1,0.934782608695652,0.15,0.166666666666667,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.1,FALSE,0,0,0
91,"AICSTANredo91",15,1.07143578075342,1.11083924596115,0.911268170018285,1.03360686266603,0.8,0.466666666666667,0.4,0.955555555555556,0.8,0.533333333333333,0.6,1,0,0.4,0.62962962962963,0.88,0.666666666666667,0.936170212765957,0.384615384615385,0.351351351351351,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.1,FALSE,0,0,0
91,"AICSTANredo91",16,0.694255447208633,1.37082858366905,0.878689664378307,0.688949249224928,1,0.666666666666667,0.2,1,1,0.711111111111111,1,1,0,0,0.631578947368421,1,1,0.977777777777778,0.461538461538462,0.135135135135135,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.1,FALSE,0,0,0
91,"AICSTANredo91",17,0.992697878704265,1.79576931242666,0.958917624414715,1.00861161366306,1,0.4,1,0.866666666666667,1,0.444444444444444,1,1,0,0,0.548387096774194,0.9,1,0.977777777777778,0.35,0.333333333333333,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.1,FALSE,0,0,0
91,"AICSTANredo91",18,1.10227164093226,1.63307266003458,0.99071428915086,1.09473761597878,1,0.4,1,0.844444444444444,1,0.444444444444444,1,0.955555555555556,0.0444444444444444,0,0.387096774193548,0.76,0.8,0.911111111111111,0.2,0.2,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.1,FALSE,0,0,0
91,"AICSTANredo91",19,1.03271691195736,0.987474891704815,1.08167273953665,0.999478271194541,1,0.266666666666667,0.8,0.977777777777778,1,0.311111111111111,1,0.888888888888889,0.111111111111111,0,0.675675675675676,0.96,1,0.933333333333333,0.5,0.466666666666667,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.1,FALSE,0,0,0
91,"AICSTANredo91",20,0.834118674566787,0.846313981739056,1.00115351972449,0.814247931973626,1,0.555555555555556,0.8,1,1,0.577777777777778,1,1,0,0,0.5,1,1,1,0.444444444444444,0.15625,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.1,FALSE,0,0,0
91,"AICSTANredo91",21,0.813695988765115,1.17986323783576,0.99976646416523,0.785262825243572,1,0.444444444444444,0.8,1,1,0.488888888888889,0.8,1,0,0.2,0.689655172413793,1,0.75,0.978260869565217,0.714285714285714,0.333333333333333,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.1,FALSE,0,0,0
91,"AICSTANredo91",22,1.53502051771724,1.54130989029977,1.17029770862394,1.41505250076649,1,0.266666666666667,1,0.977777777777778,1,0.333333333333333,1,0.977777777777778,0.0222222222222222,0,0.594594594594595,1,1,0.886363636363636,0.526315789473684,0.451612903225806,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.1,FALSE,0,0,0
91,"AICSTANredo91",23,0.687748016352895,1.22145998663903,0.943553253103119,0.688061275761488,1,0.644444444444444,0.8,1,1,0.688888888888889,1,0.911111111111111,0.0888888888888889,0,0.9,1,1,1,0.769230769230769,0.189189189189189,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.1,FALSE,0,0,0
91,"AICSTANredo91",24,0.650198772883596,3.40711551601885,0.897065276697275,0.659276054167397,1,0.577777777777778,1,0.311111111111111,1,0.622222222222222,1,0.933333333333333,0.0666666666666667,0,0.695652173913043,0.3,1,0.911111111111111,0.6,0.228571428571429,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.1,FALSE,0,0,0
91,"AICSTANredo91",25,0.790990741952575,1.12728938806376,0.962139796874309,0.74630227967824,1,0.8,0.6,1,1,0.844444444444444,0.8,1,0,0.2,0.769230769230769,1,1,0.891304347826087,0.857142857142857,0.116279069767442,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.1,FALSE,0,0,0
91,"AICSTANredo91",26,0.768760127434166,0.868072329215644,0.977908536533589,0.774831716640366,1,0.644444444444444,1,1,1,0.688888888888889,1,0.955555555555556,0.0444444444444444,0,0.85,1,0.833333333333333,0.840909090909091,0.8,0.25,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.1,FALSE,0,0,0
91,"AICSTANredo91",27,1.09988603276476,1.24524519163421,0.933237471228292,1.09593586059261,1,0.377777777777778,0.8,0.955555555555556,1,0.4,1,0.977777777777778,0.0222222222222222,0,0.375,0.96,0.8,0.977777777777778,0.259259259259259,0.173913043478261,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.1,FALSE,0,0,0
91,"AICSTANredo91",28,1.22765599142801,1.41956754240971,0.94744832172291,1.11219696940566,1,0.177777777777778,1,0.977777777777778,1,0.222222222222222,1,0.955555555555556,0.0444444444444444,0,0.829268292682927,0.96,1,1,0.5,0.71875,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.1,FALSE,0,0,0
91,"AICSTANredo91",29,1.13289688822718,1.22258155774503,0.892717682319523,1.10360161902655,1,0.444444444444444,0.4,0.955555555555556,1,0.488888888888889,0.8,1,0,0.2,0.448275862068966,0.92,1,0.9375,0.333333333333333,0.21875,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.1,FALSE,0,0,0
91,"AICSTANredo91",30,1.04618924152802,1.24274637703967,0.97592782972948,1.02604111730751,1,0.266666666666667,1,0.844444444444444,1,0.288888888888889,0.8,1,0,0.2,0.459459459459459,0.74,1,0.934782608695652,0.272727272727273,0.428571428571429,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.1,FALSE,0,0,0
91,"AICSTANredo91",31,0.892990469668254,1.94380617479733,0.937245153560176,0.852015892339286,1,0.377777777777778,1,0.555555555555556,1,0.444444444444444,1,0.955555555555556,0.0444444444444444,0,0.4375,0.46,1,0.866666666666667,0.285714285714286,0.241379310344828,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.1,FALSE,0,0,0
91,"AICSTANredo91",32,1.17772347267079,1.3540331415298,1.10075050473975,1.17474260046652,1,0.177777777777778,1,0.844444444444444,1,0.222222222222222,1,0.844444444444444,0.155555555555556,0,0.585365853658537,0.88,0.9,0.9,0.407407407407407,0.434782608695652,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.1,FALSE,0,0,0
91,"AICSTANredo91",33,0.56240565500638,1.39568618846081,0.787523435065783,0.590039802262944,1,0.622222222222222,0.8,0.711111111111111,1,0.688888888888889,1,0.933333333333333,0.0666666666666667,0,0.952380952380952,0.56,1,0.933333333333333,0.833333333333333,0.210526315789474,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.1,FALSE,0,0,0
91,"AICSTANredo91",34,0.969219145498782,0.986818953678121,0.946489568679125,0.95149624963437,1,0.4,1,1,1,0.422222222222222,1,0.933333333333333,0.0666666666666667,0,0.580645161290323,1,1,1,0.409090909090909,0.321428571428571,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.1,FALSE,0,0,0
91,"AICSTANredo91",35,0.681660553067309,1.14193101868959,0.974983783762148,0.680818096249758,1,0.4,1,0.888888888888889,1,0.444444444444444,1,0.866666666666667,0.133333333333333,0,0.741935483870968,0.86,0.833333333333333,0.931818181818182,0.722222222222222,0.3125,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.1,FALSE,0,0,0
91,"AICSTANredo91",36,0.718220091066196,1.64522364586621,1.01770419821184,0.705824632336583,1,0.711111111111111,1,0.955555555555556,1,0.755555555555556,1,0.933333333333333,0.0666666666666667,0,0.705882352941177,0.96,1,0.909090909090909,0.642857142857143,0.0833333333333333,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.1,FALSE,0,0,0
91,"AICSTANredo91",37,0.920243535869863,0.687738596189037,0.893893328429761,0.890814554313387,1,0.444444444444444,1,0.977777777777778,1,0.488888888888889,1,0.911111111111111,0.0888888888888889,0,0.448275862068966,0.98,1,0.953488372093023,0.333333333333333,0.206896551724138,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.1,FALSE,0,0,0
91,"AICSTANredo91",38,1.02145496378959,1.45784076317446,0.999145995480265,1.00661108532869,1,0.533333333333333,0.8,1,1,0.577777777777778,1,0.955555555555556,0.0444444444444444,0,0.56,0.98,1,0.91304347826087,0.411764705882353,0.212121212121212,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.1,FALSE,0,0,0
91,"AICSTANredo91",39,0.830353763308499,0.992632313292873,0.838438641339044,0.803861213084432,1,0.622222222222222,0.2,1,1,0.666666666666667,0.8,1,0,0.2,0.619047619047619,1,1,0.934782608695652,0.454545454545455,0.205128205128205,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.1,FALSE,0,0,0
91,"AICSTANredo91",40,1.55237504130326,1.8673048525619,0.909381932322397,1.48490888112809,1,0.355555555555556,0.8,0.888888888888889,1,0.4,1,0.977777777777778,0.0222222222222222,0,0.333333333333333,0.86,1,0.977272727272727,0.24,0.24,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.1,FALSE,0,0,0
91,"AICSTANredo91",41,1.01403872385032,1.46094558000674,1.12228384904207,0.982857359779038,1,0.733333333333333,0.6,0.933333333333333,1,0.777777777777778,1,1,0,0,0.625,0.96,1,0.911111111111111,0.545454545454545,0.128205128205128,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.1,FALSE,0,0,0
91,"AICSTANredo91",42,0.903728278195312,1.42369333068449,1.04186125287939,0.879288076444681,1,0.444444444444444,1,0.977777777777778,1,0.511111111111111,1,1,0,0,0.758620689655172,0.98,0.6,0.933333333333333,0.545454545454545,0.41025641025641,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.1,FALSE,0,0,0
91,"AICSTANredo91",43,0.695422154042511,1.06331937345684,0.877116572882333,0.691913106001917,1,0.577777777777778,1,0.822222222222222,1,0.622222222222222,1,1,0,0,0.652173913043478,0.84,0.8,0.955555555555556,0.625,0.205882352941176,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.1,FALSE,0,0,0
91,"AICSTANredo91",44,0.770861472059378,0.868097799571487,0.871382236223475,0.752121007326752,1,0.377777777777778,1,0.977777777777778,1,0.422222222222222,1,0.955555555555556,0.0444444444444444,0,0.625,0.96,0.714285714285714,0.883720930232558,0.466666666666667,0.342857142857143,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.1,FALSE,0,0,0
91,"AICSTANredo91",45,0.931310882368406,2.28351360909856,1.11281448569335,0.949390889413697,1,0.711111111111111,1,0.866666666666667,1,0.755555555555556,1,1,0,0,0.941176470588235,0.86,1,0.911111111111111,1,0.195121951219512,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.1,FALSE,0,0,0
91,"AICSTANredo91",46,1.24352668026241,1.40172309715398,0.810271794654197,1.16285007214247,1,0.2,1,0.977777777777778,1,0.222222222222222,1,0.933333333333333,0.0666666666666667,0,0.55,0.9,1,0.933333333333333,0.227272727272727,0.571428571428571,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.1,FALSE,0,0,0
91,"AICSTANredo91",47,0.695900333846664,1.22339679091969,0.879731331376226,0.678315896786618,1,0.6,0.8,1,1,0.644444444444444,1,1,0,0,0.772727272727273,0.98,1,0.956521739130435,0.545454545454545,0.256410256410256,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.1,FALSE,0,0,0
91,"AICSTANredo91",48,0.866169704101241,1.67521167583749,0.951974846019806,0.823715216561501,1,0.733333333333333,0.6,0.955555555555556,1,0.777777777777778,1,0.977777777777778,0.0222222222222222,0,0.6875,0.98,0.8,1,0.5,0.125,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.1,FALSE,0,0,0
91,"AICSTANredo91",49,0.822021153036746,1.34912456721621,0.945034602279211,0.794787006786776,1,0.533333333333333,0.2,1,1,0.577777777777778,0.6,1,0,0.4,0.52,1,1,0.936170212765957,0.533333333333333,0.257142857142857,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.1,FALSE,0,0,0
91,"AICSTANredo91",50,1.19368128935708,2.02827953826363,0.992495910304251,1.14264636552178,1,0.533333333333333,1,0.933333333333333,1,0.577777777777778,1,1,0,0,0.52,0.96,1,0.933333333333333,0.352941176470588,0.212121212121212,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.1,FALSE,0,0,0
92,"AICSTANredo92",1,0.658765392619462,1.16381635208676,0.915626436742998,0.666329530517997,1,0.644444444444444,0.8,1,1,0.688888888888889,1,1,0,0,0.65,1,1,0.977777777777778,0.533333333333333,0.142857142857143,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.5,FALSE,0,0,0
92,"AICSTANredo92",2,0.765992702107953,1.15778906441186,0.875459601527102,0.753680231914198,1,0.288888888888889,0.4,0.977777777777778,1,0.355555555555556,1,0.911111111111111,0.0888888888888889,0,0.861111111111111,0.98,1,0.888888888888889,0.6,0.485714285714286,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.5,FALSE,0,0,0
92,"AICSTANredo92",3,0.787412672859289,1.42653367697213,0.953921188926772,0.801869200278401,1,0.777777777777778,0.6,1,1,0.822222222222222,0.6,1,0,0.4,0.714285714285714,0.98,1,0.914893617021277,0.625,0.0952380952380952,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.5,FALSE,0,0,0
92,"AICSTANredo92",4,0.812451326371146,1.0662467664225,0.845535371730678,0.799605455324532,1,0.688888888888889,0.8,1,1,0.733333333333333,1,0.977777777777778,0.0222222222222222,0,0.444444444444444,1,1,0.911111111111111,0.428571428571429,0.0833333333333333,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.5,FALSE,0,0,0
92,"AICSTANredo92",5,1.05363320815201,1.04274490980941,0.852277120484009,1.03792461643906,1,0.111111111111111,0.8,0.755555555555556,1,0.133333333333333,0.8,0.933333333333333,0.0666666666666667,0.2,0.545454545454545,0.8,1,0.91304347826087,0.344827586206897,0.571428571428571,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.5,FALSE,0,0,0
92,"AICSTANredo92",6,1.24745872380297,1.2487633042799,0.882512172672626,1.24495968742712,1,0,1,0.688888888888889,1,0.0444444444444444,1,0.933333333333333,0.0666666666666667,0,0.673469387755102,0.64,1,0.954545454545455,0.217391304347826,0.888888888888889,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.5,FALSE,0,0,0
92,"AICSTANredo92",7,0.945097847383173,1.00265433392322,0.932238390074574,0.918101236794085,1,0.333333333333333,0.8,0.955555555555556,1,0.377777777777778,1,1,0,0,0.617647058823529,0.92,1,0.955555555555556,0.35,0.466666666666667,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.5,FALSE,0,0,0
92,"AICSTANredo92",8,0.803583586345078,1.47898404202562,0.891749887122738,0.79264681959263,1,0.711111111111111,0.4,1,1,0.755555555555556,1,0.955555555555556,0.0444444444444444,0,0.588235294117647,1,1,0.933333333333333,0.5,0.0833333333333333,50,100,50,5,0.5,0.5,1,0.5,0.5,3,TRUE,0.5,FALSE,0,0,0
