"ArrayTaskID","nameID","trial","RMSE_AIC","RMSE_GLM","RMSE_STAN","RMSE_modelAvg","AIC_TPR","AIC_TNR","GLM_TPR","GLM_TNR","modelAvg_TPR","modelAvg_TNR","STAN_beta_TPR","STAN_beta_TNR","STAN_beta_FPR","STAN_beta_FNR","AIC_coverage","GLM_coverage","Stan_coverage_escape","Stan_coverage_noescape","MAvg_coverage_escape","MAvg_coverage_noescape","numTrials","n","K","num_strong","prob_cycle","trend_fraction","freq","sigma","probWeakCorr","numStrongCorr","strongSelf","corrLevel","corrChange","propChange","changeSize","changeTimeVar"
2,"decorr2",25,6.74933439904253,11.0623445290266,1.46959898978307,6.35191503284236,0.6,0.444444444444444,0.2,1,0.6,0.488888888888889,0.4,1,0,0.6,0.333333333333333,0.96,1,0.958333333333333,0.105263157894737,0.258064516129032,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
2,"decorr2",26,5.05950122652903,9.24485525732281,5.13503583191163,4.99712046983693,0.8,0.488888888888889,0.4,1,0.8,0.533333333333333,0.6,0.933333333333333,0.0666666666666667,0.4,0.615384615384615,1,1,0.875,0.357142857142857,0.277777777777778,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
2,"decorr2",27,0.825617290278915,3.24764864883101,1.47369200251059,0.844860544509988,1,0.844444444444444,0.6,1,1,0.888888888888889,1,1,0,0,0.818181818181818,1,1,0.893617021276596,0.857142857142857,0.0697674418604651,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
2,"decorr2",28,5.30823015284953,7.983039245848,2.0190705702527,4.52098131722958,0.6,0.533333333333333,0.4,0.955555555555556,0.6,0.577777777777778,0.4,0.977777777777778,0.0222222222222222,0.6,0.391304347826087,0.96,1,0.9375,0.133333333333333,0.2,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
2,"decorr2",29,1.65987832318089,3.71497714053912,1.05916187029126,1.59328472257152,0.6,0.355555555555556,0.6,0.711111111111111,0.6,0.4,0.4,0.955555555555556,0.0444444444444444,0.6,0.580645161290323,0.62,0.666666666666667,0.914893617021277,0.285714285714286,0.444444444444444,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
2,"decorr2",30,2.28026599030805,7.56387850681268,1.51805370228674,2.44207121777026,0.6,0.688888888888889,0.2,0.866666666666667,0.6,0.733333333333333,0.6,1,0,0.4,0.375,0.84,1,0.958333333333333,0.2,0.125,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
2,"decorr2",31,1.81958150811003,2.15058872083553,1.37941589962836,1.85406321441764,0.8,0.488888888888889,0.4,1,0.8,0.511111111111111,0.4,0.955555555555556,0.0444444444444444,0.6,0.5,1,1,0.957446808510638,0.125,0.294117647058824,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
2,"decorr2",32,2.08592108364384,5.93530857051112,1.92900603182723,2.1261517971342,0.8,0.466666666666667,0.6,0.977777777777778,0.8,0.488888888888889,0.6,1,0,0.4,0.518518518518518,0.94,1,0.936170212765957,0.315789473684211,0.258064516129032,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
2,"decorr2",33,3.13941375704719,3.88466680253799,1.40161565037547,3.06149483451182,1,0.0888888888888889,0.6,0.822222222222222,1,0.111111111111111,0.6,1,0,0.4,0.777777777777778,0.82,1,0.979166666666667,0.352941176470588,0.818181818181818,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
2,"decorr2",34,5.34613209031659,3.13486336622735,1.42960714639363,3.91858274342067,0.8,0.555555555555556,0.2,1,0.8,0.622222222222222,0.2,1,0,0.8,0.652173913043478,0.96,1,0.897959183673469,0.2,0.3,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
2,"decorr2",35,1.41912439792268,1.7580269446547,1.31215055527046,1.42221173417018,1,0.311111111111111,0.8,0.777777777777778,1,0.333333333333333,1,0.911111111111111,0.0888888888888889,0,0.4,0.74,0.8,0.955555555555556,0.259259259259259,0.217391304347826,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
2,"decorr2",36,2.82841217346286,4.05454224501326,1.1384940923174,2.58425246502874,0.8,0.6,0.6,0.933333333333333,0.8,0.644444444444444,0.6,1,0,0.4,0.619047619047619,0.84,1,0.958333333333333,0.3,0.225,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
2,"decorr2",37,1.39494375041962,1.49208880549043,1.81357757485644,1.37753252749063,0.4,0.666666666666667,0.4,1,0.4,0.711111111111111,0.4,0.933333333333333,0.0666666666666667,0.6,0.5,1,0.5,0.979166666666667,0.2,0.15,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
2,"decorr2",38,0.810872359101807,3.20058408572647,1.23054385797603,0.750911122126243,1,0.822222222222222,0.4,1,1,0.844444444444444,0.8,1,0,0.2,0.75,1,1,0.957446808510638,0.888888888888889,0.0731707317073171,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
2,"decorr2",39,1.39984800048184,2.64564784663015,1.32903821824956,1.22719996025527,1,0.6,0.4,1,1,0.644444444444444,0.6,0.977777777777778,0.0222222222222222,0.4,0.5,1,1,0.979166666666667,0.333333333333333,0.2,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
2,"decorr2",40,2.45199069784459,3.91726326556307,1.81864239010731,2.38406777621554,0.8,0.688888888888889,0.4,0.977777777777778,0.8,0.733333333333333,0.6,0.977777777777778,0.0222222222222222,0.4,0.647058823529412,0.96,1,0.978723404255319,0.5,0.19047619047619,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
2,"decorr2",41,2.14199270086026,4.38799394220919,1.902292064275,2.1825731132979,1,0.444444444444444,0.6,0.933333333333333,1,0.466666666666667,0.4,0.955555555555556,0.0444444444444444,0.6,0.344827586206897,0.9,1,0.957446808510638,0.142857142857143,0.241379310344828,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
2,"decorr2",42,2.55097457375142,9.6102735822769,3.3551349417981,2.6797097946845,0.8,0.688888888888889,0.4,0.844444444444444,0.8,0.733333333333333,0.4,1,0,0.6,0.647058823529412,0.8,1,0.958333333333333,0.6,0.175,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
2,"decorr2",43,1.80618729341773,1.98388782058122,1.48055442490128,1.67651757337967,1,0.4,0.4,0.955555555555556,1,0.444444444444444,0.4,0.888888888888889,0.111111111111111,0.6,0.483870967741935,0.88,0.833333333333333,0.954545454545455,0.333333333333333,0.310344827586207,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
2,"decorr2",44,2.0611643835678,3.90964824975407,1.35056305148758,2.09694718406738,0.8,0.644444444444444,0.4,1,0.8,0.688888888888889,0.4,0.977777777777778,0.0222222222222222,0.6,0.526315789473684,1,1,0.875,0.428571428571429,0.111111111111111,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
2,"decorr2",45,2.22454280057429,2.16052306157934,1.71732580881711,1.66976319738748,1,0.622222222222222,0.4,1,1,0.688888888888889,0.4,1,0,0.6,0.857142857142857,1,1,0.979166666666667,0.75,0.261904761904762,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
2,"decorr2",46,1.61485599877294,2.96363602002242,1.24684946767571,1.47040396521426,0.8,0.6,0.4,0.977777777777778,0.8,0.644444444444444,0.4,1,0,0.6,0.476190476190476,0.96,1,0.9375,0.25,0.210526315789474,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
2,"decorr2",47,1.7592845091852,4.8228319176392,1.16357115709448,1.59570798664026,1,0.511111111111111,0.4,0.644444444444444,1,0.555555555555556,0.4,1,0,0.6,0.692307692307692,0.54,1,0.916666666666667,0.5,0.368421052631579,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
2,"decorr2",48,1.50641023582335,2.33496872127003,1.40104669708192,1.46879911777016,0.8,0.488888888888889,0.6,0.822222222222222,0.8,0.533333333333333,0.6,1,0,0.4,0.5,0.8,0.5,0.958333333333333,0.266666666666667,0.257142857142857,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
2,"decorr2",49,3.18484956053004,3.26693948968087,2.10487533047625,2.90306330604574,1,0.244444444444444,0.4,0.955555555555556,1,0.288888888888889,0.6,1,0,0.4,0.5,0.9,1,0.893617021276596,0.263157894736842,0.419354838709677,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
2,"decorr2",50,1.9391927800855,2.07078574510192,2.07395726364534,1.96402410363338,1,0.511111111111111,0.8,0.955555555555556,1,0.533333333333333,0.8,0.955555555555556,0.0444444444444444,0.2,0.615384615384615,0.96,1,0.891304347826087,0.533333333333333,0.285714285714286,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",1,1.44916214704077,2.48373355383602,1.50524854030323,1.4560101985198,0.6,0.644444444444444,0.4,0.911111111111111,0.6,0.688888888888889,0.6,0.933333333333333,0.0666666666666667,0.4,0.388888888888889,0.9,1,0.875,0.214285714285714,0.0833333333333333,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",2,1.73505294870526,3.02020598630497,1.48661108942509,1.7421529177204,1,0.555555555555556,0.6,0.911111111111111,1,0.6,0.6,0.933333333333333,0.0666666666666667,0.4,0.416666666666667,0.84,0.6,0.822222222222222,0.1875,0.176470588235294,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",3,1.40281509007465,4.9819852515623,1.36432438546833,1.23647371671281,0.8,0.733333333333333,0.4,1,0.8,0.777777777777778,0.6,0.977777777777778,0.0222222222222222,0.4,0.333333333333333,1,1,0.957446808510638,0.375,0.142857142857143,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",4,4.04737482076494,3.78449113457109,3.46392536451746,3.59969163248671,0.8,0.577777777777778,0.4,1,0.8,0.622222222222222,0.6,1,0,0.4,0.545454545454545,0.98,1,1,0.333333333333333,0.236842105263158,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",5,3.49994944710211,5.3922067661513,1.33561884469201,3.42799063473118,0.8,0.377777777777778,0.8,0.822222222222222,0.8,0.4,0.6,0.822222222222222,0.177777777777778,0.4,0.419354838709677,0.78,0.666666666666667,0.954545454545455,0.238095238095238,0.275862068965517,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",6,8.21959469533558,6.63349174626814,2.02022869136209,8.03218430524622,1,0.555555555555556,0.6,0.977777777777778,1,0.6,1,0.977777777777778,0.0222222222222222,0,0.5,0.98,1,0.956521739130435,0.4,0.2,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",7,1.32182707241634,2.99772106127767,1.09894186377171,1.2311757808418,0.8,0.733333333333333,0.4,0.977777777777778,0.8,0.777777777777778,0.4,1,0,0.6,0.533333333333333,0.92,1,0.9375,0.5,0.1,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",8,17.1694622620956,22.7131855505599,5.64845592510174,16.9697879078361,1,0.511111111111111,0.4,0.888888888888889,1,0.555555555555556,0.4,0.977777777777778,0.0222222222222222,0.6,0.5,0.9,1,0.958333333333333,0.294117647058824,0.272727272727273,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",9,1.45108213386784,2.55622377547534,1.21258176545002,1.41259970428638,0.6,0.755555555555556,0.4,0.977777777777778,0.6,0.8,0.6,0.977777777777778,0.0222222222222222,0.4,0.692307692307692,1,1,0.916666666666667,0.5,0.119047619047619,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",10,1.38598760765812,2.43092484771983,1.6730345636065,1.32161579995334,1,0.666666666666667,0.4,0.977777777777778,1,0.711111111111111,0.4,1,0,0.6,0.578947368421053,0.96,1,0.959183673469388,0.5,0.157894736842105,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",11,1.2053888413512,2.54340271580569,0.857741595506048,1.08178382844527,0.6,0.622222222222222,0.4,1,0.4,0.644444444444444,0.4,0.977777777777778,0.0222222222222222,0.6,0.631578947368421,1,1,0.958333333333333,0.222222222222222,0.24390243902439,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",12,1.19619326415722,4.35374347218356,1.35918589488633,1.0821073980312,1,0.666666666666667,0.2,0.955555555555556,1,0.711111111111111,1,0.955555555555556,0.0444444444444444,0,0.631578947368421,0.98,1,0.978260869565217,0.6,0.225,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",13,1.88523916433303,3.51275058914148,1.81956969637883,1.73806884863737,1,0.533333333333333,0.4,1,1,0.577777777777778,0.8,0.977777777777778,0.0222222222222222,0.2,0.64,0.98,1,0.979166666666667,0.5,0.357142857142857,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",14,3.43746275962096,3.59032293688222,1.20458138244327,3.30649177499361,1,0.0444444444444444,0.8,0.688888888888889,1,0.0888888888888889,0.6,1,0,0.4,0.51063829787234,0.58,1,0.957446808510638,0.111111111111111,0.782608695652174,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",15,3.21574818111539,4.82050377424973,1.8826123512033,2.7585223534301,1,0.511111111111111,0.8,0.955555555555556,1,0.555555555555556,0.4,1,0,0.6,0.423076923076923,0.9,1,0.958333333333333,0.235294117647059,0.242424242424242,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",16,8.94992208276468,11.9244852842963,2.43923848046044,8.73396161298521,1,0.2,0.4,0.888888888888889,1,0.244444444444444,0.4,1,0,0.6,0.475,0.84,1,0.979166666666667,0.166666666666667,0.538461538461538,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",17,1.76723753256877,4.84804748328796,1.5303620723681,1.73640400773754,1,0.4,0.6,0.844444444444444,1,0.444444444444444,0.8,1,0,0.2,0.419354838709677,0.82,1,0.978723404255319,0.3,0.3,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",18,0.969120685357088,3.12837560260779,1.58046944006922,0.884150663799941,1,0.688888888888889,0.4,1,1,0.733333333333333,0.8,0.977777777777778,0.0222222222222222,0.2,0.722222222222222,1,1,1,0.545454545454545,0.179487179487179,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",19,1.05298196698217,1.58694083989606,0.852386871507166,1.03813339546449,0.4,0.4,0.4,0.977777777777778,0.4,0.444444444444444,0.4,1,0,0.6,0.5,0.98,1,0.895833333333333,0.142857142857143,0.277777777777778,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",20,1.55040423816319,2.57299597931638,1.56390081620921,1.60156557808892,1,0.444444444444444,0.4,0.977777777777778,1,0.488888888888889,0.4,0.911111111111111,0.0888888888888889,0.6,0.689655172413793,0.96,1,0.958333333333333,0.411764705882353,0.333333333333333,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",21,1.08996096083828,6.13747626493295,1.58882946124943,1.08980586046189,0.8,0.688888888888889,0.4,0.911111111111111,0.8,0.711111111111111,0.4,0.933333333333333,0.0666666666666667,0.6,0.352941176470588,0.96,1,0.979166666666667,0.357142857142857,0.0555555555555556,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",22,1.42417108226021,3.86857894958617,1.44790151961694,1.39241967190619,0.6,0.488888888888889,0.4,1,0.6,0.511111111111111,0.4,0.933333333333333,0.0666666666666667,0.6,0.56,1,1,0.957446808510638,0.285714285714286,0.277777777777778,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",23,1.29561190017979,1.77440114878784,1.2437271907085,1.14806404989042,1,0.666666666666667,0.4,1,1,0.711111111111111,1,0.977777777777778,0.0222222222222222,0,0.473684210526316,1,1,0.888888888888889,0.3,0.2,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",24,2.4343151388027,3.46511133635863,2.41843658577799,2.35874584165626,1,0.377777777777778,0.4,0.977777777777778,1,0.422222222222222,0.4,0.955555555555556,0.0444444444444444,0.6,0.4375,0.98,1,0.978723404255319,0.157894736842105,0.32258064516129,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",25,4.5769982678703,12.5089959325667,2.62591666457278,3.75630303578889,1,0.622222222222222,0.4,1,1,0.666666666666667,0.4,1,0,0.6,0.666666666666667,0.98,1,0.979166666666667,0.666666666666667,0.292682926829268,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",26,4.26996662458526,5.66640267105329,1.85654206827401,5.07126562419762,1,0.488888888888889,0.4,1,1,0.533333333333333,0.4,1,0,0.6,0.481481481481481,0.98,1,0.895833333333333,0.1875,0.294117647058824,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",27,1.31623591181797,3.05952580050995,1.36425117772825,1.27204160586558,1,0.666666666666667,0.4,0.911111111111111,1,0.711111111111111,0.8,1,0,0.2,0.526315789473684,0.78,1,0.956521739130435,0.3,0.225,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",28,5.8607895346407,6.8397380091598,3.93478814071373,5.66761235251974,1,0.4,0.4,0.977777777777778,1,0.444444444444444,0.4,0.933333333333333,0.0666666666666667,0.6,0.483870967741935,0.94,0.666666666666667,0.936170212765957,0.3,0.333333333333333,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",29,3.73477907263257,9.19485734509756,2.43975435108464,3.03266890363271,0.6,0.844444444444444,0.4,1,0.6,0.888888888888889,0.4,1,0,0.6,0.777777777777778,0.96,0.5,0.9375,0.5,0.0681818181818182,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",30,3.32151483471603,6.46229731954851,2.32315486576696,3.23753962405904,0.4,0.8,0.8,0.866666666666667,0.4,0.844444444444444,0.4,0.933333333333333,0.0666666666666667,0.6,0.6,0.82,1,0.895833333333333,0.571428571428571,0.0697674418604651,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",31,1.93629070936102,2.87576685868507,1.56583369334655,1.86724913734473,1,0.488888888888889,0.4,1,1,0.533333333333333,0.4,0.888888888888889,0.111111111111111,0.6,0.444444444444444,0.94,1,0.958333333333333,0.294117647058824,0.242424242424242,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",32,1.30063164791049,2.33760247384368,1.41345507507757,1.23649155799743,0.6,0.644444444444444,0.4,0.955555555555556,0.6,0.688888888888889,0.4,0.977777777777778,0.0222222222222222,0.6,0.388888888888889,0.9,1,0.9375,0.384615384615385,0.108108108108108,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",33,1.19252553568911,2.83817710785373,1.37873972582885,1.25124012341438,0.4,0.555555555555556,0.4,0.933333333333333,0.4,0.6,0.4,0.888888888888889,0.111111111111111,0.6,0.523809523809524,0.92,1,0.957446808510638,0.25,0.236842105263158,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",34,1.69981077611798,4.192240877923,1.50738000317862,1.91283393241357,0.8,0.511111111111111,0.4,1,0.8,0.555555555555556,0.4,0.933333333333333,0.0666666666666667,0.6,0.44,0.96,1,0.979166666666667,0.153846153846154,0.27027027027027,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",35,1.82226938838775,2.29627550571203,1.45815092170789,1.58676231608431,1,0.533333333333333,0.4,0.933333333333333,1,0.555555555555556,0.6,0.955555555555556,0.0444444444444444,0.4,0.48,0.94,1,0.9375,0.1875,0.264705882352941,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",36,1.11220007971377,3.95142605659958,1.19539409440295,1.0843248611019,0.6,0.6,0.4,1,0.6,0.666666666666667,0.4,1,0,0.6,0.6,1,1,0.916666666666667,0.2,0.225,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",37,3.12126166157528,3.65978883137738,1.54437095908605,3.08421243859654,1,0.177777777777778,1,0.688888888888889,1,0.2,0.6,0.933333333333333,0.0666666666666667,0.4,0.439024390243902,0.66,1,0.978723404255319,0.192307692307692,0.541666666666667,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",38,1.19924331676241,2.48141314791269,1.1930726239618,1.17308778351746,0.8,0.533333333333333,0.4,1,0.8,0.577777777777778,0.6,1,0,0.4,0.583333333333333,0.98,1,0.875,0.533333333333333,0.228571428571429,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",39,2.07796924466603,2.26595592681174,1.19651937859267,1.9264715741696,1,0.244444444444444,0.8,0.933333333333333,1,0.288888888888889,0.8,0.955555555555556,0.0444444444444444,0.2,0.368421052631579,0.92,1,0.91304347826087,0.15,0.366666666666667,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",40,1.71022871498865,1.89254178965119,1.59817736028192,1.67379544324191,1,0.422222222222222,0.8,0.977777777777778,1,0.444444444444444,0.8,0.955555555555556,0.0444444444444444,0.2,0.533333333333333,0.98,1,0.888888888888889,0.388888888888889,0.25,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",41,3.99334291955221,7.43729088208065,2.3449416297899,3.61264477683951,1,0.711111111111111,0.6,0.955555555555556,1,0.755555555555556,1,0.977777777777778,0.0222222222222222,0,0.647058823529412,0.9,1,0.978260869565217,0.545454545454545,0.153846153846154,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",42,0.904636340583609,1.6215473571469,1.17822192245661,0.873118428972589,1,0.844444444444444,0.4,1,1,0.888888888888889,1,0.955555555555556,0.0444444444444444,0,0.818181818181818,1,1,1,0.75,0.0714285714285714,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",43,1.37834397447003,1.33824739700204,1.28621660787663,1.29761910096092,1,0.466666666666667,0.6,1,1,0.511111111111111,1,0.911111111111111,0.0888888888888889,0,0.571428571428571,1,1,0.978723404255319,0.5,0.264705882352941,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",44,1.27068795659003,3.25807183097773,1.59584832664889,1.20939832114357,1,0.688888888888889,0.6,0.777777777777778,1,0.733333333333333,0.8,0.955555555555556,0.0444444444444444,0.2,0.611111111111111,0.7,1,0.9375,0.454545454545455,0.153846153846154,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",45,1.22443474045645,2.66502650576652,1.09707061581319,1.28262920106284,0.8,0.733333333333333,0.2,0.955555555555556,0.8,0.777777777777778,0.4,1,0,0.6,0.8,0.92,1,1,0.666666666666667,0.204545454545455,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",46,1.0909753200491,5.0642450502982,1.37588624508401,0.970176433685427,0.6,0.733333333333333,0.4,1,0.6,0.777777777777778,0.4,1,0,0.6,0.571428571428571,0.98,1,0.9375,0.222222222222222,0.121951219512195,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",47,2.53273528158944,2.86292739144116,1.43848049291017,2.50774073370716,0.8,0.444444444444444,0.4,0.866666666666667,0.8,0.488888888888889,0.4,0.977777777777778,0.0222222222222222,0.6,0.392857142857143,0.84,1,0.9375,0.222222222222222,0.25,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",48,2.84413281068421,1.20815146417166,1.71566063100515,2.47117167361137,0.4,0.6,0.2,1,0.4,0.644444444444444,0.4,1,0,0.6,0.473684210526316,1,1,0.979591836734694,0.230769230769231,0.162162162162162,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",49,1.1957119295894,2.45887614760134,1.10696472605317,1.191852960924,1,0.511111111111111,0.4,1,1,0.533333333333333,0.6,1,0,0.4,0.692307692307692,1,1,0.936170212765957,0.333333333333333,0.314285714285714,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
3,"decorr3",50,3.96190878968485,3.12131383158597,0.993939159477957,3.55934311053617,0.8,0.444444444444444,0.2,0.955555555555556,0.8,0.466666666666667,0.4,0.977777777777778,0.0222222222222222,0.6,0.607142857142857,0.94,1,0.978723404255319,0.333333333333333,0.371428571428571,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
4,"decorr4",1,1.04201613296416,4.3205791656619,1.29932590993607,0.913331850119692,1,0.822222222222222,0.6,0.977777777777778,1,0.866666666666667,0.8,1,0,0.2,0.583333333333333,0.96,1,0.91304347826087,0.571428571428571,0.0930232558139535,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
4,"decorr4",2,2.02762345803658,2.04064464436206,1.51578694102148,2.00727521438792,0.8,0.377777777777778,0.4,1,0.8,0.4,0.4,0.933333333333333,0.0666666666666667,0.6,0.516129032258065,0.96,0.666666666666667,0.936170212765957,0.315789473684211,0.354838709677419,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
